did	duration_shape	duration_rate	gap_shape	gap_scale
did:plc:4fbttqoxylpxj4jksdeqemtx	0.640389578197996	0.00500963584657577	0.568458029334605	5798.99491987621
did:plc:4ff62cqdadmkkn3mlmtnbbdt	0.602284676114169	0.00272836628472975	0.57390540933202	4168.14544346305
did:plc:4ffad57hgczwmgi5p6pdlkel	0.712190564229052	0.00482053676779796	0.708351114780711	11288.3699411348
did:plc:4ffj3kf7ygdfs37dtlqljarj	0.682027773147168	0.00300408941175705	0.673321070189624	10294.8812373116
did:plc:4ffvb3fs4erfeuyrd7isiaid	0.725305264290763	0.00627848857057628	0.722298780136171	5342.16330317577
did:plc:4fh6ga3ysylacn3tgthweq7x	1.36779890027745	0.00923180940208535	0.742836803304397	4992.4050238561
did:plc:4fiwzqzettr3lddo34ghjpzy	0.739097266140948	0.0030716270860214	0.606001235407441	7805.93427694198
did:plc:4fjgexnycir4vygckdd6ztor	0.798013869414279	0.00315956344305645	0.526001195890706	3998.52073061131
did:plc:4fkjtxx7ietipg5x5lthnpfg	0.566116402604137	0.00494580457447924	0.55597524542735	3886.68003332117
did:plc:4fn6myw4juwaxb3lz7yv4x5y	0.635214805058778	0.00470927330979581	0.58445773961901	11377.1136370435
did:plc:4fqiezj5xezgyanoc6rhpwir	0.57046103322659	0.00243036746726021	0.563428110813182	2497.60831151512
did:plc:4fvbj22iiebaiwenpj2piyah	0.561021233395105	0.00288250382049576	0.565144631011039	5217.28879058718
did:plc:4g3ijqypzd52gnqavqau6eg4	0.695625711633219	0.00516284666290241	0.695183246996234	6190.85820803278
did:plc:4g3spcitrrxwwc7m5de2idgu	0.627438567429932	0.00239847285724258	0.555507000579194	5446.94487330588
did:plc:4g6gbgwo5vyu23hjf7qt26qx	0.734599131269487	0.0090646616190097	0.906081569817159	10024.5554729829
did:plc:4g7isbkj2usx6cu2py7hyoak	0.740221406785628	0.00245586651928172	0.625994861159219	13096.4644295604
did:plc:4g7poc3dthcxd326nmknu2af	0.727113661067039	0.00321328230539385	0.704686008294314	9050.53193390789
did:plc:4ggxd2yabvchojvsnknm7v3g	0.633863816435373	0.00913284140580395	0.706199654294596	5649.38221718458
did:plc:4ghobfhdjicjak3d77qiako3	0.628379187712713	0.0036911940240659	0.550387450477858	2539.0483695461
did:plc:4gikdoxycofnvojghsuwhgie	0.724103341156237	0.00643718487751528	0.656207019109876	4057.93472172358
did:plc:4gktdpxmxleljsmyu4l2zf5d	0.546184051822874	0.00303706857641043	0.694113171393882	5550.86376834345
did:plc:4gnkzzcah75dkxkcwp6ct3ww	0.563930181664783	0.00215105712570378	0.566912292684601	2565.00876256152
did:plc:4gnlg4mcwerpdqxzpn74v6pg	0.650160239308718	0.00316501851269264	0.67392415621871	8186.61834470753
did:plc:4go4u2ag44hzh5kkn7zffcjm	0.778579781298776	0.00269973670832736	0.522513803673844	5343.87766546328
did:plc:4gohf66xkzxqvudf5u2hrtsg	0.597090671924932	0.00245075268698918	0.557929678664576	6281.12873506442
did:plc:4gpzlmrr7zvhhjb5ym5dfcv2	0.830048210819141	0.00233647869208902	0.605878812510248	4234.38166763348
did:plc:4guv4f7jnvc5ioow47rvh3v4	0.680037958758342	0.00369935584121494	0.68933108205797	6568.61312000063
did:plc:4gveey2ove3npapnrv6r6nl6	0.717022582746634	0.00265043784157394	0.579689197163889	2522.10751269073
did:plc:4gy3ohf5t6bw2vz3f4wic7fb	0.738470769998301	0.00386232972258526	0.588013863708027	3832.13041108463
did:plc:4h5ctq3kozdducbw73msvwds	0.764053811771896	0.0039194198609427	0.560229233024063	2657.94972424925
did:plc:4h6mpvm52ksouca4ml35epq5	0.684359405387503	0.00751708108372342	0.683231448561598	7863.73219287109
did:plc:4hccbgtens535hd4i3oi7v73	0.678072239234978	0.00206958368479181	0.443878098444895	7925.81408829052
did:plc:4hg63zpfapnlgbhe6ei4yqc3	0.625526604293184	0.0049857617643176	0.780749639756579	10243.8779362863
did:plc:4hh7ky3mjcb6qfwu3odvfctb	0.685348786477049	0.00309809934464735	0.630421752410989	2307.98930217082
did:plc:4hh7qa2bn4khgodr6mxb34s7	0.768667033528581	0.00279909023984732	0.540353713288346	5660.4444852978
did:plc:4hhrs4nqwewwybiplb7rpbtv	0.749957672405595	0.00239286971575687	0.494212185470808	3913.63963599297
did:plc:4htxdmwmpppxi2th5f4kgg3k	0.515675952477686	0.00301318625146696	0.568824103808004	9055.73214995459
did:plc:4hvmny6fnwwrbvjwsnyfnpzj	0.722560821946193	0.00559927680450348	0.820349365466462	6950.69203911662
did:plc:4hxvvswa47hm7nynoir3gptv	0.716391010325133	0.0136037372051693	0.757966491609503	12915.167926245
did:plc:4hyeqcacyrylskgsum4djww6	0.58407388532286	0.00317784751244838	0.665411295670385	9836.42657610647
did:plc:4i3n2t5bbdpkobhgfpo7pb3m	0.562286393353334	0.00520304990816197	0.594430344736222	5926.698933759
did:plc:4i3uao2bfkdqpiqp4xzx3geo	0.804404284846615	0.00329831904379262	0.622562594492631	3335.90822346235
did:plc:4i4amz46himellb3of5i2aqk	0.732351483199095	0.00245599074053224	0.755343846314761	14648.3873859773
did:plc:4i4ps52vc4hh4ydn6mwrtiox	0.812550334671715	0.00411871585594386	0.580513584822592	3961.03963645089
did:plc:4i6ghzkxwrnseown67xvf46x	0.657043751360271	0.00428980574847972	0.656922252544752	5076.23049342644
did:plc:4ia5kwyljevaltwkrsnug7kf	0.770285442666992	0.00356890148674258	0.677779545685946	9044.88940702237
did:plc:4iasiaec3r6ebrz3mepc5blb	0.494420778859139	0.00407261613265209	0.717299493987926	10881.8801802916
did:plc:4ib5xiwbom4bgudtmxpf7wbz	0.779294420932849	0.00262064699601636	0.512847645049515	5738.80637364843
did:plc:4icav7xaskjyaihd7dq4vboq	0.627692344918282	0.00425223678933465	0.62380184332135	4598.27353703655
did:plc:4icp5wsmyi7z6n3gnfziyvd4	0.792987068264885	0.00281169626399388	0.5907129488274	3577.61061945951
did:plc:4if3dmgsvw5s2753faltirmm	0.678341067397108	0.00368780475686894	0.639292627358121	5946.3339668471
did:plc:4ifwdjczvi3ipv3visgde2az	0.574086021680685	0.00244849790149155	0.55893731268781	3308.40028154225
did:plc:4igx5ogn6vuyi7eqxtujdeqg	0.730391823333405	0.0065303796666497	0.695429069368052	7391.48799647204
did:plc:4ihfgoto637hca2ehetpzrsm	0.655396657150957	0.00308842637852916	0.763624578103691	6486.45162809449
did:plc:4ijwzfwcpyq24xtuzkphrneh	0.571020122957533	0.00505804984478047	0.745850295286033	10650.4790976556
did:plc:4ikfvfsb2iutyfedfijiflmf	0.715118347660727	0.00314900301872143	0.554848850692384	3975.24137278125
did:plc:4inhgcroa7hjdtmjgxisz2gb	0.748705342423949	0.00420942545452159	0.644226051426978	6577.56043658357
did:plc:4inyugncpcmieodtj7anvqcc	0.604640571641404	0.0025277897959779	0.559508191563096	9863.94511611019
did:plc:4io26vbkmka5derv6aibjong	0.590595274495728	0.00699923794654243	0.662325613809083	5072.87966245442
did:plc:4iqefpluzyl65cjgxsal7i2s	0.625464152119593	0.00498662532438222	0.608571609664208	7907.49613657332
did:plc:4irb7zy2p6fipmkrmovfhqvi	0.512842190100705	0.00488105204308253	0.579308327480711	9503.81773471169
did:plc:4is5vokpsxwerqjh5yoyi77a	0.56528861717381	0.0030998789181954	0.673030205498423	4495.13760329641
did:plc:4iua5auemu6mfcoa5vz4ar67	0.709090960269174	0.00218691968650575	0.73215378509326	13281.0035952153
did:plc:4iwmpjjhdfswv6gf3t5kun7w	0.633636670357533	0.00423220014262456	0.761790306922628	14048.3653481423
did:plc:4j2cx5so5ilbuumh55pmufev	0.793316705190406	0.00257683571771168	0.518785916110166	3448.12952916777
did:plc:4j3t744uyo524j4kqzg44m3t	0.668072210412503	0.00529539046425693	0.56807082550254	3735.9075272931
did:plc:4j3tl35jmljkknbw7pz24jsd	0.715171484119496	0.00796893578782196	0.66680687729313	12474.4376364509
did:plc:4j5e4prxjm32pvfmmjplhpjn	0.689434061847729	0.00314687375202132	0.648872457056344	7191.62740820025
did:plc:4j6fz4p34kadvhnhwyoqlxxp	0.544493458362574	0.00302015086847566	0.635354670397159	5189.30706939793
did:plc:4jbrv3v65zgh4cgzijboluxv	0.682021708996779	0.00408835850078003	0.683712833780561	6798.93758924421
did:plc:4jbsl6dn4nwu4lxp7lwwrwev	0.531580664914794	0.00285291373876261	0.565663606056729	5064.66771240339
did:plc:4jccrkxstchnurwvvbzvcc3s	0.581232794871386	0.00392256829358962	0.605931952094968	3225.95579204872
did:plc:4jczsjcp7obsjpvkyfryxfqe	1.4296198421584	0.00547018806269312	1.11152033923526	11440.4628078936
did:plc:4jdh7kkpfjuchvbpt3ugzuh5	1.59459043258144	0.0137531620297452	0.908399992869263	8613.13918994362
did:plc:4jkdwowwn4olwsisf2nua22v	0.694595046106533	0.0037538169616511	0.664712864748109	4475.7653317474
did:plc:4jmpf6begkq73qwl3k2u6i3y	0.744057599988319	0.00211160384115105	0.681984109804896	7632.96189574832
did:plc:4jptqe7zjtyge2zckqo4brpq	0.589698182185486	0.00322202740651494	0.734368102227564	7652.59158911476
did:plc:4jpzozz42zgespww2ostom55	0.748610321991825	0.00225555391649011	0.679659792273457	14253.0719964136
did:plc:4jrk2egfzlb3zy4dcrjz25s7	0.649742136327492	0.00405041399179564	0.707694039815438	12007.3802128276
did:plc:4jrld6fwpnwqehtce56qshzv	0.679047412402321	0.00433921438645297	0.632235764178629	4713.74227122193
did:plc:4jrxv3fwr27zflos45m4rx5s	1.37491520485215	0.00278824094740261	0.546186277069025	5377.78567446208
did:plc:4jso4vw5vfjl27x32b6esnxy	0.573685735905374	0.00239445445585611	0.575208499366879	4746.24394044478
did:plc:4jz44upo6rbyrbeat22h25gv	0.640530665356817	0.00441798931458035	0.686338431954046	8983.20473002265
did:plc:4jzmz2yfpitfqqia6lpzdl3m	0.759189553956487	0.00250547340215463	0.549386034373916	3288.87196162638
did:plc:4k3yrex6kmwwhfl5jefc2z63	0.795166438016657	0.00499565978533961	0.635802063049641	3290.48530269722
did:plc:4k566wkltaovxntbqrvtn6tz	0.578230667583865	0.00274904989897552	0.859591437744486	2100.00434638359
did:plc:4kap53nkdev6qc5cmponnjcb	1.43326404371582	0.00333873580919223	0.507656730761713	2743.64103477613
did:plc:4kcus6g6znaoghi24jfcomta	0.713811790547315	0.00499080479412755	0.762712146389467	10804.8894484822
did:plc:4kdahyrmzsaodslzrm3yphhc	0.744293594428029	0.00362411039711842	0.610785873851994	4456.85210004987
did:plc:4kdlhtjxlnrd3lsq67ra2lvi	0.829275365725686	0.00242058400238859	0.655794654367551	4402.16797049766
did:plc:4kji625gzfw7scqnibzddhrm	1.59940890210033	0.00868133173790623	0.755843734260904	10399.0866438841
did:plc:4knlt7anrcxyfoimbrza4adl	0.507983843819104	0.00680987845112251	0.670120436010772	5467.32267362976
did:plc:4koutwxb7guxu7leiolb4kq6	0.671431274473479	0.00381466414907234	0.696191704136806	3716.55077976444
did:plc:4kp62dsh37j6rt5irxtcij22	0.578794431046599	0.00372797496075546	0.513172031602009	4641.3556255956
did:plc:4kqdfqbf4zs7af57pqs3p4ef	0.549313095894615	0.00328535535420165	0.619054996195701	3132.42845592654
did:plc:4krizjz7mn2zl4hd6gsaxfoz	1.52969174992283	0.00339642467355275	0.75926980914021	15324.6342825176
did:plc:4kwkwwxf32z6k7acg2yx4kcw	1.13827560796413	0.00224900044943318	0.614883997239107	3979.04196027002
did:plc:4l3pyueytrl2tirdapdgbngm	0.63530582576869	0.0049448979099876	0.667560738856608	4154.76939788269
did:plc:4l5of5pp2aiywlkyznjhvlcw	0.744499171722036	0.00368946711969877	0.699490375700325	7503.26058812992
did:plc:4l6x2ziew7svgoy6hwnhz7xs	0.744011114432132	0.00331721771102859	0.691498518253057	5264.59797218822
did:plc:4la76a27tdflir5k6k255unz	0.749741867222932	0.00292550342850688	0.643977828575818	9225.25676904332
did:plc:4lepxr7tfvsw3pphgkqegikd	0.676459229511287	0.00422264856654804	0.57228805154657	5500.70038675499
did:plc:4lfraqylusdvnykl3maaipxl	0.711188083156058	0.00240960059362208	0.552381816719313	7416.68272492436
did:plc:4lgb75j2uz2b7c4vbep4cyva	0.563700167417808	0.00234782373246	0.535742566559003	5965.66536895272
did:plc:4liampbfwxqb5qmk4u7bx7zg	0.521002298831005	0.00400930007357631	0.66087250321124	9444.54341305813
did:plc:4lib3zvvqxstitxvsai7cf2k	0.705144538496482	0.00464528982331638	0.590272479729306	6847.94456515893
did:plc:4llho4ftxvm7aud6vrf42wcj	0.708035886184389	0.00267546084862473	0.539754044817482	4567.17783900251
did:plc:4lo456omih23gqnwgmrf3mtd	0.678184678684948	0.00366003554886765	0.617185964200028	6173.01073046021
did:plc:4loplia7fzsreeaedwzcnquz	0.597491865752435	0.00436679540183276	0.709785041334592	8633.46758717099
did:plc:4lqzcvzolgyefrllup4x25hh	0.751596271368396	0.00273049941742456	0.582430300491788	9921.07266329388
did:plc:4lqzvkg2xahmntvlmk5vqmsr	0.456059095450506	0.00302365148932314	0.613115308563845	5716.55237326922
did:plc:4lt3ktdca5paxabjbzbecyym	0.690097965317575	0.00259423301749853	0.624504763080067	11017.9740367807
did:plc:4lvheobauv7j4raqg6oxc4aj	0.662009420473326	0.00234919650779035	0.689209251144852	7100.64436010375
did:plc:4lwgnsyr3hshve6fy544jb2f	0.732329595314422	0.00278406706757365	0.510882387911755	10831.0250341634
did:plc:4lwth4pxwgoqgmdi5x36fj7v	0.584445902797657	0.00251894265559177	0.51074685280418	5402.36049987683
did:plc:4lx6nur5wstwoc4wtgj56kyu	0.70742087738553	0.00392865403297443	0.628235766122714	4369.21852944346
did:plc:4m2z3ty7axjdav34lt6r62ja	0.447570849983981	0.00414922661530133	0.774156770055779	6999.71728161047
did:plc:4m5sd4n2d7jfawsujo4cpgqe	0.709840704258504	0.00505633548849526	0.606712668007492	5346.16526239929
did:plc:4m6knr6yst5jfvu7kmcc2lm6	0.700107764414124	0.00344519716777771	0.55820805545359	5384.88157472541
did:plc:4mblxjxrjw6l2y2cnn4fcvmo	1.38465701297028	0.00826394339135017	0.793185097375611	6477.40042344023
did:plc:4mcia24hcbzevhdut6zq3n77	0.645619647330891	0.0026004260503394	0.794001640846127	11663.5869948056
did:plc:4mddsosxpgiomkxfb55ahkex	0.604303692320247	0.00338205643718544	0.840605898311532	11202.0285145985
did:plc:4mfizk47tztgaoxrxmzvsnlz	0.770387618034888	0.00286663036904429	0.566888989713484	5599.38422829768
did:plc:4mkjrptql2vzgpkat5ubwedh	0.720357292798695	0.00405995243889912	0.695170185139025	4529.16918841384
did:plc:4mkzda5yvg6gywqdcbimweyk	1.46101410785474	0.00269220527717635	0.498832556504753	9966.57908239432
did:plc:4mlni5za4a6k7l72ggyhf3uf	0.517425989710647	0.00316640086241968	0.763360798754564	12840.3582607649
did:plc:4mn32kqba65mk3lbjjtcck42	0.79086437491995	0.00310046679809062	0.651260654492752	3586.41221106283
did:plc:4mp565il7xbbgsl3bctsxrov	0.810924022586179	0.00254255783935241	0.574983646366759	1923.93150996023
did:plc:4mqfnw72wwoli4njzo7lxfla	0.666311811266509	0.0023848501318216	0.5889510367457	8765.57579669579
did:plc:4mqthkam74el3o2m2xsjn7du	0.755866025858453	0.00716131934588527	0.593305138639522	5963.15205348929
did:plc:4mqw4iwldt6rwq5we7fsjznr	0.712893979455992	0.00424012528295877	0.572466368833176	8346.01206014135
did:plc:4mrrohahz76rkqxbjvknbpvk	0.515168959674976	0.00433459784555873	0.608903944472619	6927.10409252815
did:plc:4msbmdmdtvuvlzrey57kaip5	0.56926987810108	0.00220232999302948	0.687286974137486	11077.7696970572
did:plc:4muqqcyqahaygswajuuminyl	0.429844257399975	0.00252573717923203	0.58374557108478	6356.89549582437
did:plc:4mxgeju5wkc2bzjg7kt5n4sw	0.452145989894679	0.00319798981926631	0.621919062375126	12129.6033658731
did:plc:4mxujtveqpcqv4mlwwhcqqpt	0.57620294009064	0.00305094636087986	0.538752380139769	6033.86965587055
did:plc:4mzhdssneewjda3iejezcjvm	0.671252932115729	0.00450852789496913	0.589819102258393	5401.14567433655
did:plc:4n6fg7dwuujaxtqvi56yrmkf	0.678646087665983	0.00608308505370449	0.676057703737468	5529.02473930441
did:plc:4n7obhyghslusaas44e2b6pv	1.99467265756445	0.0264074149115599	0.69391474274488	16104.8375137436
did:plc:4naxrur5ud3q7inqiehueuxg	0.596814111056356	0.00249032759676176	0.653352209449999	2179.83996874253
did:plc:4nbooi4nxond5qedzccbefzl	1.34584586190938	0.00236553793428537	0.902564861596258	16344.1226984232
did:plc:4nbyjhcs4a7uzekeqvgmr4mp	0.626313598050254	0.00401651862018811	0.663400150943541	3114.1144755602
did:plc:4ndirdxd5eto5ixue7k3zxjq	0.714265226905321	0.00206515468474608	0.458426842078212	6906.24505122995
did:plc:4nhjsp3sx26dzurpwmncf5sj	0.796496618584461	0.00512441124415221	0.674641520499641	4859.64296638235
did:plc:4nkvuvk3myo2decbtfu73giz	0.66131242058931	0.00458115062572882	0.653226416934187	4316.16055218484
did:plc:4nlltsbxpaccq75nwr3p6lih	0.448332822086838	0.00392626774198971	0.647445126790559	9602.4839467061
did:plc:4nqfv3qfry7csjxe35gaun7v	0.540530642915184	0.00426104449702421	0.595782016571396	5695.35000320336
did:plc:4nr2agdrjijodphfjvmrxoam	0.767339770923037	0.00340779340335343	0.668789079152371	5401.85444694072
did:plc:4nrkw3ty5bwglkkdfnffoes2	0.629721698499298	0.00414618764848442	0.586797033056449	9022.18175188131
did:plc:4ns3dooa6eqmqspd27bhibos	0.600148180576553	0.00453068624219413	0.685183479434144	4936.75681040709
did:plc:4nsduwlpivpuur4mqkbfvm6a	0.621107276135193	0.00392719357516729	0.618654420859211	6157.08011661215
did:plc:4nswd25iyykr3tn5orc2rcg7	0.438981805529008	0.00335506533233037	0.796428811806716	12803.9684555476
did:plc:4nuiceabmaepvsufmctavuue	1.49090584955551	0.00334196330146799	0.84491675945113	12048.9822614977
did:plc:4nuijx4np5xt7qvnmlcz7dbg	0.720819167746789	0.00493722450017804	0.573007292562844	4992.15407602922
did:plc:4nwq7ojdzqqklhmzqxo6ey7s	0.739090894465966	0.00826122270605529	0.630831006784196	6197.35272163088
did:plc:4nxdbplgdw2vrfuirpz3pnod	1.85382619840458	0.00574598758006156	0.724347113936983	13911.1005224634
did:plc:4nz3nvzajgj55v5tf6yzqg35	0.65272595187764	0.00344538174778906	0.58648206074446	2730.90852477116
did:plc:4o2bl64wfqxhrq3w5w2b2l3x	0.616645877463543	0.00525367961295739	0.737817120401549	8670.05074628647
did:plc:4o2migxz3qghe6wq6lzufpvc	0.815120482165824	0.00383248094561154	0.577382542369871	2553.36951528875
did:plc:4o6o6re5hrzy4v5acedmufj4	0.742380791395474	0.005202321927697	0.613977565806112	6316.16479585022
did:plc:4oafn6w3zilmohub72dvedy3	0.637284037045069	0.00272839233259693	0.478205298195031	4303.97751105146
did:plc:4oaotf5bq7tzfos5wgspr77c	0.658098703889265	0.00350551044940679	0.597631218058167	7909.30960806773
did:plc:4obodci5pkacnymxiqv4bgck	0.544927929277611	0.0044180415740094	0.862416586166518	11122.7200371256
did:plc:4oflld4uw5vnyzmukcoyoopv	0.790689780689215	0.0020392284064395	0.601857789895716	4762.79505291886
did:plc:4ofybrwzbcrbh4jl2oycbqdz	0.713826070221054	0.00264061481618241	0.897793048704904	17159.1910289178
did:plc:4oghguzgvs3ywazxahhwlwfm	1.27790805931559	0.00387683997445981	0.556661394601795	4169.05044013606
did:plc:4oiw7kr2yxa2ybe5464qfuuh	0.579969844865041	0.00287080343145005	0.558129180813404	9241.94033155882
did:plc:4olwae3ha6rdwcsh46mq3vig	0.650948818530347	0.00417278518527207	0.671401132028063	5622.68971066967
did:plc:4om3ci57rmzovvh4d6hyibif	1.58633354086071	0.00830928185748458	0.735053729637362	10891.3504792353
did:plc:4orfghtawsl2cqvtilcdmufe	0.566834586590856	0.00601774007661651	0.64363406786942	8947.27227150727
did:plc:4ortspi6g464dayqxpwf3dx3	0.561072246807575	0.00351510989023577	0.650930850323345	2814.53961531721
did:plc:4os3caxin6xxjt2wx3oac22d	0.707305962773866	0.00702621587177061	0.707781161108625	5639.02114521337
did:plc:4osalbvqlgjj7cqud27euxy2	0.567525088625658	0.00591753973974955	0.736605225549946	6045.73709374519
did:plc:4osatkooj663i6xoft6jgefk	0.647452508101911	0.00342746110143784	0.690551632046812	7998.75554329388
did:plc:4ouwjhobey7omfkq7ivh7nyn	0.493720070854434	0.00322306562888225	0.662863087279623	5819.27455883513
did:plc:4owy3snf42r3be4f2wwwikoy	0.634822514227192	0.00525812477022312	0.62149935414232	3603.64964637725
did:plc:4p4zkep4ur6kstrxn665dffg	0.765037594807328	0.00471721490570096	0.677741493866171	3949.55664662667
did:plc:4pf3fm4znalschgwoyswmlzn	0.707016434890713	0.0038994060571292	0.722117849977131	6975.60502738879
did:plc:4plgedlwmatltpfz6davuahn	0.656212894835153	0.00723813879890212	0.741792837996226	7305.8019424427
did:plc:4pmnfps2ggqytbczeqseokqc	1.45689084451726	0.00640696475651666	0.580771659747921	4917.95447697211
did:plc:4pmzgv2p234f4zo75o7s4x7z	0.576533187177413	0.00394874226621969	0.77579026483049	10837.6613115711
did:plc:4ptejrgranthkr4p7gwl2kzx	0.798375695314853	0.00213635247940028	0.575907105356777	1773.30908114533
did:plc:4ptvmypllfjhlbwtajcad4ou	0.740215595618509	0.00280221194953599	0.601365651827334	4844.95112586242
did:plc:4putj4jyca2hwr6ygxuu2z2t	0.733937252809442	0.00491719695158614	0.837802575145389	10056.2781953521
did:plc:4pwjthae4yvoej2yullf6ohg	0.669549036769803	0.0044282478672952	0.569921353406414	3555.22759762365
did:plc:4pwtkgesx4jbyfm2juo6ucnb	0.528728768730025	0.00486392375984642	0.527397233896724	6216.19089346164
did:plc:4pzc4vevd77rs7tzrrvacqnz	0.720831376504201	0.00318675365078857	0.615641195692039	4595.59512786261
did:plc:4q22yuyoaabr76nqfvschffo	0.753123219310027	0.00495755017720173	0.524339698048669	4625.22961531002
did:plc:4q6ctl7imutpx4wxfzub554r	0.698330887702178	0.0021817136601303	0.677610434320852	4168.34045097285
