did	duration_meanlog	duration_sdlog	gap_shape	gap_scale
did:plc:o7o7t5fot77egkx2asy7kwsl	6.12667809763182	0.571068046974806	0.394970193309392	1780.14705611189
did:plc:o7qaj6hbtvwbfjscejy5666e	4.00873671284585	1.63146656393047	0.691425565671067	4012.02616548084
did:plc:o7rzhlo37bkho5ru3t4vgz5b	4.25560628696417	1.29446224216662	0.638350599745289	7008.36551022445
did:plc:o7tg27vihtm6ipylzimlu5hu	3.93925464735883	1.70212002670958	0.640534513969015	5889.88286627737
did:plc:oa2mtd6j7iaaawxhh42ht5ru	4.44220875062632	1.20921106242521	0.674423170477675	6982.76052186004
did:plc:oa2qblrzlvipdn2hl4sklxk5	3.67260650759799	1.29383174540132	0.801004245065961	11200.8023626049
did:plc:oa45upnrbsxfcehobmzs4tl3	3.5895040307391	1.33087829302076	0.767814169621581	11063.2918926669
did:plc:oa5mznehfp3e46blmohtg2xw	2.59161194191918	1.45303120183051	0.678734634619574	9264.45851816495
did:plc:oa6bzgingikv4ov6ffhpqs2r	5.23232484817724	1.06279688778652	0.591644850829173	5306.32889260135
did:plc:oaazh5ysavmsztmu42afb3wv	5.01021703964667	1.05046907985793	0.591300433772571	8807.50515989367
did:plc:oacxmnuaj7wecuvpzrm7zijz	4.40833168684834	1.47959542869894	0.563460220397291	3955.76612642503
did:plc:oaem2q2zv7mzqsrvkzkxs3qh	5.07206898021913	1.03640978772331	0.697036070836147	12178.8180794572
did:plc:oagjx23xb77p3f55ehavxagh	4.40832659700654	1.23047550926094	0.72932788082038	8510.83805858694
did:plc:oahatlzjazw44mtybfiiusjo	3.40229728567928	1.52986307425728	0.90642658637398	11435.2723252627
did:plc:oakfo75pzxep6g4cgtndwnpa	2.82948672807175	1.59187964210218	0.80078346112632	7283.77371078166
did:plc:oamqq72jqrnqmtmoxdhdcuz4	2.7119366709542	1.53338606991105	0.644855838991442	9478.50797995686
did:plc:oaopkjbfjfddpoj7x72pfu3j	4.35284160108147	1.49542786423366	0.674979697022367	6626.06249464426
did:plc:oattbg6ox5rakiypsyt6q4ow	3.07131301498329	1.98970673709802	0.757430249489605	11700.5822423711
did:plc:oawq6tfjlkpdzlpevpchdzue	3.99379385522392	1.58190756673207	0.630173400686702	9365.46030933742
did:plc:oawrqgjweypyz2vclm4qngxs	5.10633600005116	1.0566278947785	0.642632693804645	7810.09155038757
did:plc:oaxted36hl3pcnq6aetoujfh	3.32857120013143	1.75398399974955	0.687545191023384	6978.1219343445
did:plc:ob2x3fn7uewfyytf7zoea63e	3.57961897490494	1.54823486898335	0.637480481612551	6487.11429835475
did:plc:obekl3dfxbwzhyvhjgbb6ou2	5.1614104524424	0.923159050629867	0.508880369440292	6195.3858429847
did:plc:obeof4el2vpnfvw6xh4quyus	4.83344107127324	1.40926251140025	0.7870690073118	7724.23215853949
did:plc:obf2gyep7luilt2zea2rgpat	3.90608306041099	1.28482419384442	0.716719015611426	4861.63782150089
did:plc:obhyqhpjdusyzuxzf5b3j2kn	3.31983057612186	1.31409319591409	0.593648277272069	8846.57629227333
did:plc:obl3nkap72dcydqkd3fvktey	4.29300838397846	1.66223971255876	0.733024134713121	11296.6585377686
did:plc:oblggmviqritnt4hx4i7qgar	2.98520573154042	1.88647931089583	0.751452961682972	9823.36456969433
did:plc:obms4izoiabtkwep7djh3eff	3.63141097640947	1.44765912141971	0.633547180029018	6634.52229450179
did:plc:obmvwyuwumpoyoqnacy5kqzf	3.64968257150296	1.6325255950207	0.587676596211603	9320.98614273419
did:plc:obnk57mg25faar6e5osjy7xl	3.12673306671912	1.65189709365205	0.498567943843202	7732.36916638826
did:plc:obnyxwn6ci3kgcwgspirf52z	3.96279764653949	1.40271375579413	0.797787135862659	10612.5228519233
did:plc:obo5lebwxygf4b533ivedwgi	3.54228414277214	0.939980314775436	0.758253233144612	6947.23030943559
did:plc:obrwqqsa2lr3iu26mkhglqs6	4.37638168681225	1.69998617117962	0.877463310773168	13006.3880926911
did:plc:obs2lphtzg3iam5qtd5im6e6	4.00486369436387	1.58259361135484	0.732255368197376	4596.84304219101
did:plc:obsib4u4ba7udmsyfiakkdbx	4.45708803161735	1.0458357727836	0.83471192240995	9636.26028010811
did:plc:obuxdjyhulprviysilsfe43o	3.17100518389873	1.52469766756158	0.786837454537778	3690.70271859044
did:plc:obvg35p6ftmfky5uuaprcgkt	4.88443107843484	1.04878314745494	0.715003235751169	10575.3801258261
did:plc:oc4b22eaxnkg2qdn6pymb4tj	5.50909709660575	1.23546651362008	0.493787685672942	10200.0312116812
did:plc:oc5cyy5w7ysgn6ewtt7yquqm	3.92054500893341	1.3482496040322	0.680958016902319	8616.74689208899
did:plc:oc5uqel2qh5cngswlhltom4d	5.46094273620385	0.851256871826602	0.526846574582997	7209.62574638856
did:plc:oc673htvgpa7eobygl4uvg4d	5.1842031305796	1.05134971664122	0.572043699645897	4333.61453282359
did:plc:ocafcrfsbhf7gdfitjej4q22	4.75847631142592	1.33395936931767	0.732645321364228	3938.2210470967
did:plc:ocal6r6bkbp7ef6maylcdd3l	3.9759812583578	1.32952401692615	0.675741069080186	3266.20771436475
did:plc:occ3zmjsbzzvb7s5dqy67fq6	3.88969142723578	1.28099851730819	0.600249669760221	11458.7246650849
did:plc:occv73zu7e4mzfwcg2yt4xnl	3.79629389659661	1.51479397312243	0.73863143208098	11892.6439906022
did:plc:ocdu7eeg24csln3htmnn4puw	4.898437827549	1.16547917144832	0.571066959325533	5213.83144358352
did:plc:ocfzooqgqn7utupggergefx2	3.4293475874794	1.51500014741379	0.802983014127301	5732.76384330297
did:plc:ocg4xy34f6ayujek2up2c7mx	3.38832602467863	1.46726380434633	0.744795702381525	9317.13747669568
did:plc:ock7xahrqgzap4apytqsauwx	4.08129647763358	1.3363664680003	0.848783635101348	10106.8792497313
did:plc:ocm3nimn5zhf3oadjmjreqnb	5.541354191782	1.09978501471406	0.527519265610323	8019.70858504657
did:plc:ocqdhzkqe6g5xn225osw4j26	5.00250536601627	1.31111751298501	0.595323631322193	8978.3545469808
did:plc:ocqvobhff5ldztiqv6iylpp2	4.98701974938752	1.17043842457837	0.616833797981739	3756.96064294516
did:plc:ocrppwv4siogf6fxahzw4klf	3.95410508475962	1.06646655352171	0.672893017535791	5409.90905518277
did:plc:octrs33foilb7a6c7tdbxax7	4.53048947889331	1.25409257294117	0.758224566022641	6966.10793240483
did:plc:octyyw6o3pkzl3hr64hwg3w2	2.88536965554343	1.23601759867843	0.621246820665886	4428.65360167435
did:plc:ocukvh3b45fknz5niq7bph7o	4.98414779749186	1.11795256503386	0.604256976658477	8264.54472220144
did:plc:ocvohhsyerukakljhlc4sm2o	3.70832372867547	1.61334282927684	0.695478332860478	4832.79102482687
did:plc:ocwcn4cozhlmnkazwr73tubd	3.62214404936404	1.63265700967818	0.755179524464131	3949.9992696083
did:plc:ocwheeilvelrfy2pfvsfckb6	3.8361920754809	1.47899215842831	0.672463425866736	10704.1515700022
did:plc:ocwjhpyp7kw7bzxhlhiwoalm	2.86160608874999	1.60378425293378	1.06947869465066	16276.4376748692
did:plc:od2g2smob2w44dk3myfmajdy	4.85700431666452	1.31737094329225	0.658803144893741	9113.59433334683
did:plc:od3r3wh4e64n23oyykhqzqri	3.43861376002782	1.40997851851555	0.662356509676264	10164.2023898516
did:plc:od4kq2fmyc6262r6nwg2ulc4	4.49109453661536	2.00577266303497	0.559141198192646	5093.03087945404
did:plc:od4zh25ulogvrnlovxswm6nu	4.68535907888629	1.48222638157683	0.627936931252594	7089.67813864723
did:plc:odb67yx7xdtuixrztm7x3i6d	3.94125721930872	1.29500410919844	0.583520990641931	6283.46370215772
did:plc:odbtvr4qkpqnnv3qxoeqadw5	3.24755755437931	1.14699160987605	0.812561334018274	8418.21015506289
did:plc:odd374gchoiwpjzenjiyvgfg	5.54370741328819	0.88023270865668	0.54182315007947	6552.6264474998
did:plc:oddqtbk5vxa7vns7pkd7slbn	4.67383977680821	1.21300562586601	0.479033607533653	6496.83327077023
did:plc:oddxvocuyncecabqhns7htje	2.82658916809814	1.50910953191869	0.965108711886671	11993.0692261036
did:plc:odfvdioovm7gsd7t3a3di7pp	2.67468812075097	1.42855051505785	0.885515397833314	10689.011070033
did:plc:odgiqepng6qwodwmwuasrxty	3.78467442796089	1.605048357087	0.687541840325038	6184.55770070067
did:plc:odiert5ppp5xulnclbb5gbae	4.11048535891473	1.32491413943953	0.520989678414033	5835.07718711205
did:plc:odikttlj6wz5jl6znmqmhgnv	3.6656315752432	1.74807036280159	0.531090021368021	4166.93305254071
did:plc:odixfzbybeobpk63felrn7us	5.00812419447073	1.05632636484994	0.784502204819099	11568.5075282145
did:plc:odmyn4ilaoldbdwdrpsxmutf	4.88957563955678	1.03611137398908	0.57224275429266	6984.76371556614
did:plc:odnftmw2x36xdeqbfwoh2svz	3.41833810028828	1.54496967766148	0.677770033260906	14748.5291891584
did:plc:odo6pzhsvh7dmh2ee4txcj7y	3.08635025827769	1.66976998568802	0.692233123248768	6307.48605056688
did:plc:odq7n6hi7s5wo7wbmnv3xgg5	3.47644548946234	1.69922773809908	0.589438017212201	11798.4811038728
did:plc:oduu7v6nl7oe2gwfnjhdmvn5	3.81131765472518	1.77780868991555	0.595780748471011	6829.96487808894
did:plc:odwly6hbj4hsnm5b7wbr2zbd	3.21455562364121	1.25818844145751	0.642892486389236	11206.631451366
did:plc:oe2zuk7c2n4m2rqb7wygcn5s	2.77422544718307	1.75348888061463	0.625383110764593	6779.84304263207
did:plc:oe5pb5t2l4h3iyc2bkh5kl2p	3.79818407638275	1.53690070668552	0.536441286477123	9372.39940581562
did:plc:oebt6cuc54yke4do5bdeoufe	4.14686420399951	1.06710617115287	0.662378689433524	7340.1261339767
did:plc:oec4eljxzbzgpvdsa6c7h4ft	3.83169403467094	1.704371357745	0.610456295580739	2928.19324817868
did:plc:oecl7sy4gmeo77gs24ezo36u	4.83845565262203	1.06333520499154	0.645460802126543	11923.6068472971
did:plc:oedq6q6wjfwll7bicoodytj4	3.81482108242422	1.47291412847228	0.712509088608974	7325.82586426293
did:plc:oeenthdzcxyaxlykw4nin37s	3.58595234898245	1.25358350106628	0.648291548844059	10178.0353548012
did:plc:oehjptuvr2mqch5jcekqoify	3.57279768177567	1.42200316959967	0.792935019719172	8344.4706339071
did:plc:oeibzrt23nyarzjelblnt5iy	3.98872201359417	1.36107812246888	0.697293456456029	5986.15387454178
did:plc:oeilkokmw5oc3b2e6bptsyil	4.19808542573991	1.96491431922583	0.599640681830668	4638.16431078618
did:plc:oek27mcra4lqaa2qg6ndkmdj	5.16317318427269	1.8418085083488	0.649384946565775	3917.14175380393
did:plc:oelyffkuihj5vqi57kfkkohr	3.95968739315884	1.10591574180395	0.723065987624779	5918.27316693244
did:plc:oenrhcham3iwyikv6yo4ixyf	4.80559045510293	1.54504152016266	0.534440957102957	6057.44775213778
did:plc:oeqvyv5uggbeogex65oqohzb	5.49769427398375	1.35269923247831	0.713423789066841	11101.7018443578
did:plc:oeroapvw3rrhvsfxnag7yuo6	2.57750332551245	1.66559324290334	0.619073439594775	9528.31869587612
did:plc:oesf6bk3ytz4pmfnfkqmtmvh	3.95105630779276	1.67928188308665	0.608977330719615	5577.00943229091
did:plc:oesgyaz3x4blzjm5nzmgn7dn	3.3084732395261	1.23521560124706	0.73804162448883	6880.98698761487
did:plc:oespy2fec4wj7kqul6e3uqez	3.32617604946735	1.36043324744381	0.635164541369052	6868.11694163279
did:plc:oewj35naytlhy2sks3334ksw	3.51707776782714	1.30474537671874	0.952732481941313	9945.5232793945
did:plc:oezgcp5v5bxcrjbbxiegdtya	3.55946924575381	1.39180198448112	0.796810170536493	5344.33123260936
did:plc:of27t7icp745nup7p5enf3u6	5.09048015746697	1.34511191182096	0.589603096637714	3780.32761750773
did:plc:of4je2breeuqbn46bzpgfbbk	3.65970531505318	1.70682729495943	0.634740344920491	4740.23139814319
did:plc:of7a3g5mw5fnlmuzojh4r34r	6.00211309215414	0.966674595322458	0.905131079594549	12246.1213352933
did:plc:ofbhplfhyhjax6lc452mrpzn	3.45998093855466	1.66665244439847	0.682498903243202	9455.36571776298
did:plc:ofc2irbutirr4mfoayambpwj	4.1630007904771	1.16744746233548	0.697851892776952	13739.4168643117
did:plc:ofcbstorsbsjeel4z5mwo65z	4.45785396255797	1.67555405009326	0.727484441322619	12023.9412284703
did:plc:ofcdxrvsnrw3djlbdqutdu53	3.66528042276786	1.8687216851705	0.612508116367814	10002.055620365
did:plc:offfiova2yx3opamx7kokjbi	4.31375751309853	1.24286287734683	0.650251533506734	9669.27674311919
did:plc:offzndfx4scswa4z2pkdzsow	3.54881120888623	1.80388659117807	0.71912841355121	1311.34020717179
did:plc:ofpbwj67ncbbafa6ojkpl5jc	6.23016101079535	1.00872262177088	0.657416024138128	7422.18222022026
did:plc:ofspkbaotkagq4pcniitlnw5	3.46454414738691	1.33954795807926	0.733666059841235	8511.82789975113
did:plc:oftnet2nj6ixhzlq3xv45x43	4.21537418844606	1.37645780869242	0.783694579558534	11837.689433617
did:plc:ofv6pyt5z6gt7umrvl3jnwvg	6.06409464094391	0.85946424848175	0.570129507878114	3452.51315334753
did:plc:ofw6zxng4hpzk4pemrvdoy47	3.85640171058082	1.41012081806897	0.563002027889628	9143.17171342828
did:plc:ofwpjrgy6ljqzjqnwljhvej5	3.05965318180896	1.35827950720966	0.795466694867583	11067.2502409674
did:plc:ofzwupokrwaq5tyx2b5ktdmp	3.35349395452079	1.56526039869718	0.888098706162206	11037.1064166399
did:plc:og4f7zlbko6t3x4ryrwxvlp6	2.94125744591318	1.35381543669351	0.732798445402645	10090.0255240651
did:plc:og53xxqhryoxdqkhiaaf5obv	2.84747166516984	1.59903052320263	0.662358778894808	5041.96654273955
did:plc:og5g6cqng3elmyb56d7rgws6	3.18766592683934	1.38078246998052	0.666043498635812	10263.2580431997
did:plc:og5l6o5vzzodssi2leibkll5	4.20307993569775	1.59699071425846	0.797473602169871	7712.026695631
did:plc:og64a352kuztnjx2qt4f7cxx	3.6014071669767	1.31441499739864	0.576826131209468	4156.2702859435
did:plc:oga35ryenm2jzr3cag63bhcb	4.03899665543897	1.43677728451831	0.651496786025832	6419.43236827394
did:plc:ogcoa7xmp6evm6gdxatjiwxk	3.52160298285843	1.07278319260122	0.903888944216231	8125.54405421581
did:plc:ogeiucwab5sgfsdwevnq6j42	4.17059010796398	1.22058784323862	0.767466296777949	6324.73706930867
did:plc:ogfz75oi7wzoktmdhgl36ztf	4.76563960166225	1.05774718916295	0.637994539624881	5032.42568860256
did:plc:oggfwqciqa7msxkpmfqt5usj	3.03741556859136	1.20889641178903	0.924788963664314	9000.53818182395
did:plc:oghyn2draaehuj3defamdaq6	2.85720840361701	1.19412272184359	0.843973777424654	7610.66937836144
did:plc:ogir5nnafudqut3upgafnkct	3.55443893986306	1.3370483782494	0.626670052363905	11436.2896842604
did:plc:oglje2gjkzj4wmomirwo36ph	4.38807231002028	1.4046539529087	0.632847072517925	4067.91415452982
did:plc:ogm2pbjb3t7gnlnq2mn6e6cz	4.24154672280648	1.25612181802503	0.736900359012644	5644.23522830581
did:plc:ogmkcmmgogyf6mhd2d6wgquf	3.55496910817064	1.33971123820793	0.761898356583656	9040.15572631311
did:plc:ogqmwdmv2jnptani4oitrjfr	5.69651693109983	1.16128314701984	0.579305897631923	7189.62739536857
did:plc:ogqtrfsgjt46kb7gfz5n2guk	4.62653366992203	1.94642170614713	0.574804794091108	6122.49694127287
did:plc:ogslo6vqki4cubfwv45ll6oa	4.81653378057168	1.3357741085208	0.529182055111203	3983.03777299042
did:plc:oguzx3eiwyrbjftiibw5ltyj	3.46100734819595	1.17780778354897	0.714475992419836	5802.20732763616
did:plc:ogzfytrqmnmisgj6dq2tvoke	4.55339768624505	1.2628102641786	0.640222196588517	5508.80721852738
did:plc:oh4ak4i6j2amooychxz2tumd	3.3426960964058	1.37407790725478	0.796034766868903	6570.07648268438
did:plc:oh63zabm54drnkpoldhdi6gx	3.05805328720853	1.92552299158735	0.520940642630979	6418.25145374646
did:plc:oh6uiknxcjveyxwpwp5x5qat	2.56981155628186	1.53006556128958	0.835046816606532	8812.82253641811
did:plc:oh6wvitk6tyvftaf2ksedxqs	3.93402973546592	1.41444121948589	0.583120794405867	7307.12873905403
did:plc:ohaetniwheczkljtebmkvlvh	3.57340223159106	1.55724855116432	0.709535443930547	5036.52506154912
did:plc:ohaitxudgc5adhtpczhrk2mx	5.51316509228671	1.78212441267501	0.654090423325727	5964.23279518695
did:plc:ohdck5aqa6qaqsqislzk3wfh	4.86874389139568	1.0506193029585	0.513649747167903	6467.13716611656
did:plc:ohdnxkhhazj7pqds2cbupfru	3.3689536725768	1.68048215008924	0.794257244637773	13819.6257483955
did:plc:ohe72nr2rzbsyji2ivs2wmmx	3.50416302486623	1.42266658997993	0.723882702981119	7300.48076527796
did:plc:ohjc7dmjbkksndtoogcsnjgn	4.01561864856993	1.33132507243114	0.735119956926717	4599.95991736917
did:plc:ohljxg3v6sgm2juqi36bif3r	3.50922757920407	1.41193006929418	0.58888054975307	4896.749229042
did:plc:ohmiy47nxzbadyp3fri6un2q	3.25660005649191	1.65279315960435	0.690606897399669	3085.56301176037
did:plc:ohoc7xkvgucbsr32zdqztu62	4.3954053778069	1.34547800462122	0.781149533112656	11161.0886733754
did:plc:ohsitkp6uo2va2cgsba3z5o6	3.08781357786007	2.00835995549179	0.681449331857895	7900.59241879247
did:plc:ohsndr454vlqgdzclqkclu4d	2.9791040825837	1.68124084954691	0.525444145111699	7651.17356854357
did:plc:ohuanzzhpjtj2vvqwahnunbs	4.08989133627255	1.33475083049125	0.745495833303402	5418.41991720562
did:plc:ohvi7ng6dk2snips5opfkbcj	4.05755281676004	1.50237832104907	0.646683330280396	5821.55284551146
did:plc:ohwf2frf4zcxlodwn5qmgq3x	3.20877625356342	1.75498291481833	0.649916610526207	5120.73043032928
did:plc:ohzblpaxdvyooqxxsqzzg56j	3.63391880474637	1.85232633010915	0.698666130006983	5535.84672330892
did:plc:oi2pueqtu6eubm4x4kbdobhg	3.99613559708951	1.34969215757497	0.674613494514938	5454.19628954338
did:plc:oi652zkviezy2upxvdb3kl7e	3.91391611990629	1.67073278830145	0.613772224471664	5706.79014530461
did:plc:oi74eguyumolismk4duoryr3	3.53080567809582	1.30524273032005	0.663910245966727	9013.83709682933
did:plc:oid2yxs4r55biqn7pecz6ora	2.83135313275031	1.4290804848692	0.692036908971248	6239.43668692692
did:plc:oidax4pge7f74uz5sqdia5pq	3.54376492398929	1.41623055987754	0.721076181419618	4690.1373352634
did:plc:oidncfqpbdmydl5hkaj2brjl	5.16330122676714	1.19977951281393	0.574581495902666	8544.09571192989
did:plc:oidrzoefpdddoua3mme7n37x	3.23388572660542	1.96353967095401	0.555511523888963	9533.94098440169
did:plc:oihs5hzewhmeuyaq7oy4tpvh	5.09650237133769	1.14735041512644	0.5518035358387	6632.39166431667
did:plc:oikccmywvgiv3pvbmat7o5q6	4.02858330109239	0.901774031587693	0.687479316216277	7809.91454709502
did:plc:oin7ljkhrguzlxhvmoi627me	3.30523297302337	1.79388647581957	0.75379131543231	8413.02090651513
did:plc:oitykubjwgcrkojerxkdklyv	4.88704756368008	1.22080671420438	0.618979217350222	4023.32402132096
did:plc:oiyu6finzkeqhwu57np5d4yw	3.32030332617376	1.75457218961319	0.652266849968616	8611.70434750951
did:plc:oiz4wsa27lpmvi7mwvljible	3.76958381456445	1.24426470289675	0.797048916258607	12735.0217815623
did:plc:oj2xtm5v5rh5rifdhj6i4i66	4.08691550283439	1.71025520669848	0.620245491973208	9728.50909693689
did:plc:oj5rhk4bsv2g4pa5ozxpvdya	3.31245497609408	1.65694123144543	0.696273110071208	6189.88565576391
did:plc:ojcy7z3jidgrbpc3afviamos	3.95749966083986	1.63866042654644	0.634711364528821	11667.8984953717
did:plc:ojdrri6l63oehe3knvk6hgia	4.62977587607274	1.42814228514631	0.559159710631561	5852.24578466507
did:plc:oje5t4c5i6ukrfgpthzxm2jt	3.5204785519387	1.28215261793895	0.724443581678896	7954.14837203021
did:plc:ojewsknqilnop2abeel6sxzb	4.81753364612715	1.10300148149522	0.580697318259815	4210.19514795095
did:plc:ojexgdsgrypembi5iw75q23q	2.76037911904252	1.77227669656397	0.839942060787359	11065.084718368
did:plc:ojfdqmdlm6c6m4kyjofacngk	5.73437170923442	0.905510994082313	0.55281062679905	3568.59046737838
did:plc:ojfwssejzho5xz7sbupj7mxj	3.95846717017984	1.65525657485559	0.582372020198934	4082.85533426292
did:plc:ojh3dkiarargac2k4hslsuyk	4.05776649124265	1.2152049413204	0.741592238314442	6885.69663743879
did:plc:ojiq2l6jxut4u7pwkbwfotfw	4.24288572040106	1.36443217325665	0.619738663087703	7693.43843570545
did:plc:ojiq5tf53i4lor7kpxxwocpg	3.8857316203839	1.2407383438026	0.576717486400039	9446.1321864382
did:plc:ojo7p3tf7pd2mlgz6celrk2e	3.9299386280071	1.40549477240822	0.721343823021361	7491.87388833938
did:plc:ojoos6lm6lek3amsqmakftmc	5.02932450779135	1.4499202729032	0.591475714744724	4394.27307495967
did:plc:ojp65csurjzfx545cyfcxpqw	4.55272408543593	1.49897947264667	0.662525619770114	9056.96251856738
did:plc:ojrgz2pfqzmt272uatghd7ka	4.96833511274876	1.15188098314649	0.587117901776311	6889.2168321868
did:plc:ojs7vkjqcbo6c5jn6m37fxfn	5.0668550359267	1.02790111289854	0.578202687017808	7094.72465660455
did:plc:ojutgow6iczsns5grsxl72q7	4.04042788465142	0.947541484058401	0.766667657248546	9505.81689763522
did:plc:ojuwv2vms2yrvht2apno4yur	3.20037451839122	2.10415172552007	0.69472711296762	4871.73175897497
did:plc:ojw34yusvthk6zdrpoifexmc	3.33056493238446	1.69783206658277	0.664536269869159	8548.00722069111
did:plc:ojw4simvylgqlq4riaysna4r	3.32017003316576	1.65138442820843	0.68124572486794	2626.7483562952
did:plc:ojxmdaeqzm5kqin7mnrtr5tw	4.38773522327527	0.88002923630657	0.793420787922982	9861.56533832661
did:plc:ojxooxxfafubz73kxtciq4hj	5.10934574417491	1.03448794428238	0.605390924357731	7731.9705268676
did:plc:ojysiul7nautfxppte7v2vls	6.2871235768701	0.824019838893725	0.611911803791737	6085.19119232148
did:plc:ojyy5rcbprki363pxefbufmq	3.58614976709677	1.43265566715923	0.58901635085324	6746.19180493259
did:plc:ojzovajnka7rspxkilr2qr4f	3.89677045400456	1.51921171234943	0.754825983411161	5934.70141848586
did:plc:ok3557pthbwjlygjrdu4cweu	4.94460573205565	1.1146858189032	0.491047078922964	6375.46168116339
did:plc:ok5hzetbze6mirtzp3u7rigi	3.54352285165263	1.57508646263848	0.56070527961058	5262.26676334137
did:plc:ok5lm66bix535l5katvnuteb	3.58293917480828	1.67919596441847	0.628745138470631	9304.76750173321
did:plc:ok72ztmqohzrrxi6c44nmzdg	3.50500501402705	1.5019330779333	0.68627407345282	7826.44902286295
did:plc:okbj46jr5hvi6uzkhcsrhdby	4.27667265089191	1.52723621426358	0.60581861601627	11371.3787386632
did:plc:oke3jubvtgwlo3mjnlo77rew	3.16921462241348	1.63510776775156	0.717478460049811	5542.70319965137
did:plc:okevogijasxl5dkscrzqcgcs	4.0016462548677	1.27599709747724	0.784972106335334	8937.20802686139
did:plc:oki7f77amhxeuiz6cznbk7ad	2.76254783207951	1.80324731782854	0.714318540585423	8430.82497778586
