did	duration_xi	duration_sigma	duration_mu	gap_xi	gap_sigma	gap_mu
did:plc:32pguqf7to6bxadm2bbtyof4	0.6333187913298508	0.6333187913298508	1.0	-2.56109712626909	13071.8397324774	0.0
did:plc:32r5wtif2nxa6yqyjm6xt5zx	0.296386420264682	180.634363735534	0.0	1.7889468803510995	366.80311599553977	0.0
did:plc:32wrpyizdcsksq2mcgpqty3m	3.281552194427834	3.281552194427834	1.0	0.6110805756202673	616.1911574214301	0.0
did:plc:32xpv4dy24onwv3sbjp63xet	-0.333964058292745	351.311381448814	0.0	1.5550910111261604	352.1708180939478	0.0
did:plc:332n3c4xnrzhhbyjhu7vpzjo	-0.469801219666926	194.107219188131	0.0	0.3977940039556306	5311.419101530082	0.0
did:plc:333hycmsgzdndsrxbowxxs6r	0.267478925807058	59.7332506365734	0.0	0.45815940857960735	5020.38143892408	0.0
did:plc:336rs57rwetgqnxqtzhkhgiq	-0.126870529908818	647.746484753492	0.0	-0.460280311027378	25636.0539986798	0.0
did:plc:33av7m55lyyj2hihvb7yr2lv	0.132664028380377	624.640685580086	0.0	0.8932683621579571	599.0167666588862	0.0
did:plc:33cnpqnkc4gewrwaof6237wj	-1.31964494442876	1456.88801864935	0.0	-0.023988062241721	20060.1830372981	0.0
did:plc:33cxyr4q3aj6mgd7mmjzmi66	-1.51937929747014	4.55813789241042	0.0	0.6455803976200813	2824.414239587856	4375.0
did:plc:33jqdkuadwwgo5cpre6wmfuz	3.1634524535493984	3.1634524535493984	1.0	1.1423642644782004	332.0997271338439	0.0
did:plc:33pa64a4pmst5pzckxwuzktb	0.2995432118269665	236.70421512550104	0.0	0.738583921536857	994.9885341047194	0.0
did:plc:33rorf7v2yqgszw7mwlj6b2l	0.126973069848906	681.281468908294	0.0	0.49498107932036084	2695.1550960737977	0.0
did:plc:33tervdti5j2ae2zrt6vuhdh	0.185330937396537	319.733161914008	0.0	1.0151599945835375	776.6004028245607	0.0
did:plc:33ufyoi2tqvpaoohtzsuqt7m	0.150400266347751	260.509288447478	0.0	0.8051410576115667	1309.9597510208841	0.0
did:plc:347rtloarsb2iblhjrz2e7qa	0.288700226476269	208.805126854825	0.0	0.7248360679726533	1115.5944480251785	0.0
did:plc:34agsar23kqtwdylwlnievhz	0.7014914258473007	0.7014914258473007	1.0	0.3857182881738703	491.0193808453369	1273.0
did:plc:34d45jjiq4fn6rw2lgypqwng	0.38760495778914467	267.5620111953376	0.0	0.9764667792833388	394.11474099765195	0.0
did:plc:34tqweo56u7yyyhehur44vjs	1.7256367573922524	1.7256367573922524	1.0	0.2178236916522106	8063.272071959241	0.0
did:plc:34xolxoaidath65sw7piyo72	2.2578378434103255	2.2578378434103255	1.0	0.5826655633811249	3904.129270036018	0.0
did:plc:352cj2ybycyvpkdks5jiq3do	0.379197775323037	202.111234483085	0.0	1.0059111070324387	495.6539956056724	0.0
did:plc:35ctc74kbszpfsc4kbavdnwm	-0.171125945935579	428.06143662417	0.0	0.353456873534768	4030.92844297695	0.0
did:plc:35e55fr5d4ornxdcvjbzvkmx	-0.320902657003221	771.240397805071	0.0	1.3249044901315414	269.03711776534084	0.0
did:plc:35kqfpclnhz3k32fndz6cvll	0.14317832420100005	266.11860902666905	0.0	0.6351367861360158	600.0912610735542	0.0
did:plc:35mh5yansa55g3f5nxustyrg	0.2446271204731773	2.2016440842585956	9.0	-7.39416981054294	77587.0238220271	0.0
did:plc:35nezhhudhafnf7jmlo5yzby	0.181695501855668	175.61892359214	0.0	0.8123842018130636	1193.3448265146885	0.0
did:plc:35utcaodl4alymkuqpesbe5t	0.5376883799435764	279.02653607219014	0.0	0.8164543673595556	393.75715598839264	0.0
did:plc:36c7zhg2zbnfeacfbn56a4f7	-1.03416122847744	1722.91260664341	0.0	-0.433527591334482	21239.0957103893	0.0
did:plc:36f7b7bf55aij6k6qwprp5r3	2.7003362626523897	2.7003362626523897	1.0	0.550437787489984	1561.97537085994	0.0
did:plc:36hk5t73rdoy4kns2sroowdp	2.1859123773894935	2.1859123773894935	1.0	0.6797343201916678	1984.5847216511713	0.0
did:plc:36kpaj6mlphocmqdenrgiggv	0.22066414358287	147.48821797634	0.0	0.575866613732159	3120.92066537393	0.0
did:plc:36poun6ncqlrjtjd7rbjb5e2	2.8921128222556067	2.8921128222556067	1.0	0.8084803419621706	1786.2398161650124	0.0
did:plc:36tapvyuahkjtdjnvzhpxusd	0.23278636752977352	156.2697625798957	0.0	0.7789092280814383	1211.3212590780186	0.0
did:plc:36wgwqiknvrcav72e4gtbkwy	0.178980225214078	348.03801223228	0.0	0.8999854409010297	588.4821141070898	0.0
did:plc:374gdjydzsoq6fejbpf7rfvm	-0.57929051801236	353.672064927898	0.0	1.5016720264131929	520.6506957321111	0.0
did:plc:374wtycczx543y4wo6xsufgb	0.339868628419518	119.284759104351	0.0	0.7222274061125472	2093.718010834715	0.0
did:plc:37nxbbnnrozlllwyfngsalya	0.4045022871944974	79.14722869299598	0.0	0.7751034494518954	2661.2017986131054	0.0
did:plc:37p4sk6d6bd6onjzh7edqn5y	0.229443426823147	318.097108592278	0.0	0.8276226621408518	566.7941316004695	0.0
did:plc:37wkvqckajmhlza6fq6pna43	2.32721669029365	4.6544333805873	2.0	-0.105659040086826	13062.5422154441	0.0
did:plc:3ahy6f34453trpbtcbcschas	0.226187748149757	288.927326737004	0.0	0.6893165834477567	2115.2490426999893	0.0
did:plc:3alw4ra3txzg3imdu5vl7zk4	0.28906382481652987	120.50100915933182	0.0	0.7632778212783278	1319.6483280136204	0.0
did:plc:3b65oqqik2vsa4mdf2hdrxpt	-0.0395442165172808	684.774017636156	0.0	1.8767823451425918	235.88037055912295	0.0
did:plc:3ba3rqnbl5s2svjxzljo7kch	-0.197018638069507	163.996767841662	0.0	0.5506586245072953	1165.9436661538887	0.0
did:plc:3bamqbyhcp5zchpvuxzcwkok	2.5148580275405497	2.5148580275405497	1.0	-0.610365127970716	32704.3681971709	0.0
did:plc:3bfcelmpzioz465na4zdgrqt	1.172580974928732	1.172580974928732	1.0	0.17269483430978788	5477.999619788233	0.0
did:plc:3bifqvgynpmtl23r2dr2nwaa	2.431177975660583	2.431177975660583	1.0	0.5436952090063972	1563.1054918258533	0.0
did:plc:3bmrsf2gsh6cphxonmdr43th	-0.268458995027941	257.393319959232	0.0	0.887545169826442	1622.5303100047136	0.0
did:plc:3buejvpkovhko4o4csfqh2cp	-0.425873878286726	60.5210866211415	0.0	0.5579605613333535	6354.338154865769	0.0
did:plc:3buyllbmjmmdeyzkigpjy6pw	0.4800295877149965	63.499871769755906	0.0	0.7443645682530449	2195.477559973551	0.0
did:plc:3bxjov77l45atbjbt43fal4d	0.195911756010326	572.903994445407	0.0	0.7344753541533444	446.51978905556933	0.0
did:plc:3c2qz7pvp3akqxkb2xr5jzga	0.23226909699692	492.709560671237	0.0	0.6672421614522243	334.2073105616049	0.0
did:plc:3c4hzce2ih3ldgbjmawrre3n	0.21121995063436905	260.7257219500825	0.0	0.9512253226081622	1004.0833876130318	0.0
did:plc:3c75efzqznarenm5hdpfpu4l	3.0589445210591433	3.0589445210591433	1.0	0.431140356728841	1089.05261223247	0.0
did:plc:3cebg3leelxvvzvqn4fwzv56	-1.13590967822071	2636.44636315027	0.0	-0.716444048420779	33572.7513894919	0.0
did:plc:3cgrps7mp744tvj3hdpkrifu	1.7751611234862488	1.7751611234862488	1.0	0.582925825503617	3323.15973326817	0.0
did:plc:3ciqbuf5iwojegpn5onkzhth	-0.439878746354157	168.253494903712	0.0	0.6081149681137217	1491.2991068492402	0.0
did:plc:3codorx4s6ojw3cdjoaezv2b	0.272604813122306	498.549043010982	0.0	1.0067480940812124	394.06006395030505	0.0
did:plc:3csvzoz4k6npddqwdyp7zbgu	-0.345764280311824	168.036855886876	0.0	0.449443512058341	1685.35138475395	0.0
did:plc:3ctccouuidysslgxvdgjlemk	2.5823855168892433	2.5823855168892433	1.0	0.4416636655757561	2227.2151706833574	0.0
did:plc:3cvcatgirqfaswzdb6aat3vx	-0.440731916579379	382.616226228855	0.0	1.2791796987464343	750.7309727001661	0.0
did:plc:3d4r7zqwra5w6ndatoz67gfk	2.902613696575201	2.902613696575201	1.0	0.7381352314901234	1389.096996737269	0.0
did:plc:3d4thxzokca73elzunhfc6x4	0.5447855128113394	120.67569147608206	0.0	0.9914849540697951	2821.7037245959923	0.0
did:plc:3db2vntiswakne5e2hllch22	0.464733677504062	50.2311505997092	0.0	0.34969860953386456	4570.1229472021105	0.0
did:plc:3deoi7kyacq52xqjhmatabpr	2.7491569172724533	2.7491569172724533	1.0	0.5140904435235305	1623.9673209985947	0.0
did:plc:3dmxzu2cgvwmeputnzi4ntja	0.4014629309780329	123.35149722056795	0.0	0.33902037976730565	1960.876423382099	0.0
did:plc:3dnvcgcj66526onlqewqh6yf	0.280427170798563	108.449536016019	0.0	0.5225721013343181	2819.9034875501534	0.0
did:plc:3e5alymkinoz5emuxc3sziwn	2.380638780638553	2.380638780638553	1.0	0.557326075712714	4148.90070861433	0.0
did:plc:3efwr6d3ow6igxzh3ssjygdd	-0.23131436863879	1629.13857525403	0.0	1.7054514216795804	220.26572701957178	0.0
did:plc:3eir64swyvmbyisofxttok6d	3.102620554930908	3.102620554930908	1.0	0.9113190648670807	1024.852822973997	0.0
did:plc:3enn2yvvjf7aeiok2b7smubc	0.3526212220012306	200.8794919395189	0.0	0.7512941853908409	1375.3259147212932	0.0
did:plc:3epfmhofrua7ot5duj6ugqfi	-0.144800478186545	803.714107481061	0.0	1.855466814494556	152.77842847087027	0.0
did:plc:3ez5tyffbr3jq3chyjzdiaek	0.282670619008313	397.080156905841	0.0	1.4065998908059774	303.3985981407169	0.0
did:plc:3f4atlfwfkyacemakzncoam6	2.2304978367604744	2.2304978367604744	1.0	0.7436383314650017	1687.3245753685335	0.0
did:plc:3f6whajbkebvar46ig2br5pa	-0.534122334897164	673.593186021645	0.0	3.080272759222873	107.80954657280056	35.0
did:plc:3fftzbwhkxump7w6whyjiurq	-0.213018985042788	306.941828770351	0.0	1.13901193300823	510.08967120392015	0.0
did:plc:3fgjhjtdvcrhe6cmbephmcov	3.057135682797884	3.057135682797884	1.0	0.6227795714556417	924.2680716817288	0.0
did:plc:3fkeaxaep3nudqfsk5qkvngg	-0.312805797008516	375.825935762686	0.0	1.5215865095871173	264.9914358988291	0.0
did:plc:3fpyld537oexjzuqfqef5hke	0.242645163161531	211.26467988346127	0.0	0.9423395336060876	742.0092974189187	0.0
did:plc:3fs7qlma3bopk4dbkjkfosvs	2.7100300157698833	2.7100300157698833	1.0	0.35340291544110286	4633.007403050803	0.0
did:plc:3ft75nr365z6ppjxp7uwlc4u	3.1102037068445783	3.1102037068445783	1.0	0.7732483471670798	1520.9704162818448	0.0
did:plc:3gfv7dvh7cyeetlakvijidrg	0.18367645023511905	291.1876116077222	0.0	0.5231507538672215	3486.3771996172027	0.0
did:plc:3gryomfdk7snefevez3zaos4	2.5632096399758666	2.5632096399758666	1.0	-0.708720635111342	34703.8975813453	0.0
did:plc:3gsj3mgm4dxoigt7ctcptnjt	2.722864658543659	2.722864658543659	1.0	0.9133828923912545	1490.0360876342397	0.0
did:plc:3gzlepuwa37pkamqtj5x2gav	-0.228405936616886	361.666441489648	0.0	1.2919680625711842	392.5824127951166	0.0
did:plc:3hc2koi3insgd6izhggv7frw	0.1841486246406495	246.52888854851577	0.0	0.8519054226728641	694.4618880001208	0.0
did:plc:3hhv3avb47ydvk7s7pb6zkuk	0.28704334523795405	102.38263330919023	0.0	0.7478649039783039	1317.6429853276243	0.0
did:plc:3hpb6jufp256rn4woru3ghej	1.546888486830533	6.187553947322132	4.0	2.256778317282974	133.08586485253477	0.0
did:plc:3hqio7wczzfzzccvxovgqlbk	2.2009187622010318	2.2009187622010318	1.0	0.7569896594070017	3805.010853627453	0.0
did:plc:3hublepzgswtp5hee7h7lnut	0.359988775463787	78.9401532055357	0.0	0.10084245535788529	11596.044091638125	0.0
did:plc:3init5o2yds27ia5sp5rxb5k	0.371012000671285	127.369092011327	0.0	0.5084763939001897	1448.842405683684	0.0
did:plc:3iojpsvesvssxpb7g7mjgbye	-0.504839895298103	923.916433606384	0.0	2.2403860421944164	243.5156287392633	0.0
did:plc:3ireeqntmu35a6h3vsnld4bz	-0.451514079493703	223.699805428584	0.0	-0.210828932896999	14687.5869905028	0.0
did:plc:3iv7tjzhvpnbg6fzcrrv6wfc	-0.492079990111915	231.788415860257	0.0	0.6612169870772084	5211.021534455928	0.0
did:plc:3izrqau5gtb6rqu7sbh5sh57	0.5181451668633529	4.663306501770176	9.0	0.39492746769000975	560.7970041198138	1420.0
did:plc:3izsuodunmxgn3toslz5qaqb	2.620283651943287	5.240567303886574	2.0	0.617572967189975	2455.12230968787	0.0
did:plc:3jgbqvejyzvllpygyirjitg5	-0.30370717847278	227.085640522105	0.0	0.7542053975203958	843.4669185525855	0.0
did:plc:3juq2v6kkplwo4bg4gvvs7dz	0.3605015440426468	65.40581544743122	0.0	0.361740439201767	7103.6760156186	0.0
did:plc:3jxfvhpgivvjwv3qgzbgbg64	2.4478602269395404	2.4478602269395404	1.0	-0.0401563861955034	9503.18553256697	0.0
did:plc:3jy6kvge2cebr4grhb5fjtyg	0.262431186795172	78.3228534467268	0.0	0.6680173747413867	2604.096861340911	0.0
did:plc:3jzaiela546mv63atst6lsop	2.3164503005000143	2.3164503005000143	1.0	0.436273353379121	4609.58624747961	0.0
did:plc:3kgbrcga43gcdu4dar3hwgzp	2.174737318689655	2.174737318689655	1.0	0.781666731126891	2454.66015675197	0.0
did:plc:3khjzozfdshcwns6buj2rjdq	0.241512552993165	200.568393243436	0.0	0.7888497278587935	388.73954383358944	0.0
did:plc:3klzg6hpkxgsroapdtq4fbpn	-0.143333585662816	761.908476361154	0.0	2.103806240369926	296.21998450353453	0.0
did:plc:3kmfpbrn2lcj5o3ambsfndni	1.8385586092374477	1.8385586092374477	1.0	-0.498922598231234	20926.5996615842	0.0
did:plc:3kuk3xzywxninnoqotypqshk	2.238443521598335	2.238443521598335	1.0	0.3991395433929653	1619.3758644835245	0.0
did:plc:3l6h5tayy6vycige2igmorv4	-0.0690520033074673	571.19009092245	0.0	1.2915334310331608	451.7985747981563	0.0
did:plc:3lbf4vhybfelbjhe5v52kmhg	1.7388612502037897	86.94306251018948	50.0	1.096018134780805	227.81793369004765	0.0
did:plc:3lc6qjfcfkdp2vhy2gq4lrhq	1.317900166308996	1.317900166308996	1.0	0.4161849199072912	3931.282457236396	0.0
did:plc:3lixzj2lyqkvdia4cchavksw	3.149596354701689	3.149596354701689	1.0	1.3340044100359882	613.3337944015589	0.0
did:plc:3lnyy7wgl2ohxgtvli5x7vcw	-0.268701288395742	260.229552288857	0.0	0.5138021378930675	3463.305759252048	0.0
did:plc:3lprgyiaayic6mszatxl566k	-0.546932906111649	238.021502899065	0.0	0.46222780087721	4340.97243708207	0.0
did:plc:3lqhv7fuptvuebc2mwwcwh3w	1.388022052652814	1.388022052652814	1.0	0.687134846184186	1403.0094303075791	0.0
did:plc:3lrbxzufyragh44fsfdhcvz7	0.16556308812540343	223.04933424698837	0.0	0.7234464622730644	652.6374258091874	0.0
did:plc:3lv2hgng44kivzw5i6ehqyva	-0.169087655532743	334.941449199875	0.0	1.3452066772324658	436.41313373846714	0.0
did:plc:3lvixradutxqunbjmagdgimq	0.346786378772432	114.508065637521	0.0	1.1566808477854515	1106.8173342664725	0.0
did:plc:3lw33m7te66qam2b7irtnldr	0.35421768952766897	216.3141466360038	0.0	0.8409103553566503	732.5050677191118	0.0
did:plc:3lw5eu3tvfihah3tlid325um	2.6060171326105217	2.6060171326105217	1.0	0.522406724407644	3194.16983001223	0.0
did:plc:3lw5o6rtpzhqohpljhf4rbvb	2.8821482124809856	2.8821482124809856	1.0	0.6941265774536235	2203.966287226185	0.0
did:plc:3mhfnxagl65ykw7ew64iva5q	0.555560121360365	90.4280034372922	0.0	0.757795224264307	738.3947317370851	0.0
did:plc:3ms3si25oeqxneizibzcamz5	-0.186634952940151	282.026809493823	0.0	0.624674853119041	2148.09127606791	0.0
did:plc:3mxjxu2zqpnm76xzmnpjdenw	0.2689540486858255	167.7945470423846	0.0	0.7875847545305174	847.4572157109776	0.0
did:plc:3mznkaburqwik3wsd6ehaaua	0.30847110651946996	158.96540353737456	0.0	0.632102421422893	2118.79815162893	0.0
did:plc:3n33azwm6ow2f7efk6k5zzp3	2.1288653879033674	2.1288653879033674	1.0	-0.204910403328052	6523.12216626771	0.0
did:plc:3ncyvtzuubdl3mtbwzs5x36q	0.28668442563612045	163.36903270406063	0.0	0.8753683229584533	1081.375862176754	0.0
did:plc:3nozupa2legwzdm2wdy66fkj	2.4853869565862388	2.4853869565862388	1.0	0.0157758014754329	11847.3773557661	0.0
did:plc:3obhypyox5owdnmgzit6cr7t	-0.772136555026291	255.634204251234	0.0	0.3538370746597692	929.9549903843491	0.0
did:plc:3of4vs2sris3fdrg63qdvns6	2.242668644020015	2.242668644020015	1.0	0.5805511610510403	3330.918301048988	0.0
did:plc:3ohja3ovijctmoam7mtncrnv	2.736829282131376	2.736829282131376	1.0	0.519072572773076	4453.210863827	0.0
did:plc:3om234jnzcjybruvl2lxtznn	0.29504862769434537	114.23741158460088	0.0	0.89252421714973	754.2422108717446	0.0
did:plc:3otsaotvaehq3425blzrkbpi	3.049647128622702	3.049647128622702	1.0	0.8457197068813525	2501.6200157085286	0.0
did:plc:3owzkmhvwztblj4yusxqqdmy	2.148187831189505	2.148187831189505	1.0	0.3507955736468902	3165.795518063968	0.0
did:plc:3oyt3ltjz6x6gyqjug7szkt7	-0.298034384511384	447.688328035381	0.0	0.8720341744739727	1413.2054063230046	0.0
did:plc:3p2yscv5yurkttebsi647cgf	0.184761774318974	171.242557606742	0.0	0.878863128812536	1539.136124300813	0.0
did:plc:3p47w4bjt6okl5ocjo43syjq	2.601153344095301	2.601153344095301	1.0	0.641808858838005	1143.7624332241808	0.0
did:plc:3p4vo44pdcwv33imdamf64gt	0.5574160860934009	96.99039898025174	174.0	1.027303167825905	47.25594571999163	46.0
did:plc:3p6ncl2bqfuvvaufpitqvbrb	0.14827969697058901	272.6886271752385	0.0	0.7632439878898869	776.319788351129	0.0
did:plc:3p7bxlbrrwv4qwtgbtwgmcaq	2.629127281520448	2.629127281520448	1.0	0.77757355366535	2886.54154148263	0.0
did:plc:3pj6u3zlnzjbdd3re4zkfknd	1.3506268017039462	1.3506268017039462	1.0	0.5345432133071428	1507.861371692693	0.0
did:plc:3pnvx6bhm532bmu5g357tii4	0.206419966720052	146.005691446577	0.0	0.8165785858072162	1572.7127568498709	0.0
did:plc:3pzoi5rioya4sdzxul7rxxqx	-0.392631097273965	296.918543579186	0.0	-0.102022407869439	19230.0222252106	0.0
did:plc:3q2qt73jhevvlevlx3nhm6gx	0.185271229959656	371.822869008573	0.0	0.584186072917877	828.263515705688	0.0
did:plc:3qovfc3fgxx4ildnxsrox3sv	0.19911390941685286	86.29610859672113	0.0	0.507520011448051	1651.576762902668	0.0
did:plc:3qzl4pbk33xppqsvle6wvjei	2.3032113375371037	2.3032113375371037	1.0	-0.208642634135	11284.6857314901	0.0
did:plc:3r2z5ecl6ukktxffjaoqkaa7	0.106187052973082	594.466108406041	0.0	2.175854900636352	504.1042621527082	0.0
did:plc:3rn66ghwnkeqbjcuc3zvrwlt	2.010194478586898	2.010194478586898	1.0	-0.51787589269372	25183.8166491268	0.0
did:plc:3rppzvnen4l2ar76z5smy5de	0.5356252878317285	13.390632195793213	25.0	-2.80811885967215	10898.3092943876	0.0
did:plc:3rq43r5p3om6jlq2e6kdizff	0.274696938974082	147.54145793433	0.0	0.5831412300186842	1460.41893175485	0.0
did:plc:3rrqvfntxah7wxcbwvwhdwk2	2.9194627971073928	2.9194627971073928	1.0	0.8779868297490846	1624.5645605713867	0.0
did:plc:3ruk6uckpwc67clxlmjg5xxn	1.658678138588995	29.856206494601913	18.0	-0.654579918495756	23903.1794099311	0.0
did:plc:3ryladba5evfgoxqxruygmh3	0.2808714906374913	125.96173412927425	0.0	0.406166223536245	2153.1113309072	0.0
did:plc:3s77klzyddva2sjmiesf5v7j	1.8787963834518682	1.8787963834518682	1.0	0.5525711021308162	1633.0992052857205	0.0
did:plc:3sa4vkyepaii3tp2ihbjpg6p	0.22628219415636217	122.80830784586436	0.0	0.7756290546622238	980.331222613483	0.0
did:plc:3sceuwk4yij7uq52juxoipo2	3.0241551815253755	3.0241551815253755	1.0	0.6687256569035779	932.537588899738	0.0
did:plc:3scuwwrz6nyupntcfmcyf6ep	3.1610465301183113	3.1610465301183113	1.0	2.859105979789823	314.5016577768805	110.0
did:plc:3t3xecfzabsyf4eradxgylx5	-0.218243461592592	171.43189724677	0.0	1.1247557778487514	903.293657527305	0.0
did:plc:3tb4ttgwtr2iayk3a4lwjbw6	0.12910490005328498	349.27341330624745	0.0	0.8182113833292601	771.0107380801544	0.0
did:plc:3tglxxnawivkjsuyf7rrjxma	2.3560249867366014	2.3560249867366014	1.0	0.199116156524951	5791.05002810209	0.0
did:plc:3thjlr3uyrwm44b3ai44uir7	0.23881164777021807	213.04741316696737	0.0	0.8125637134978507	1048.5983787038278	0.0
did:plc:3tidkzzlgjlp2g4lfanadjin	-0.26512704669091	405.039502174767	0.0	0.8943936493461788	1931.5797848391578	0.0
did:plc:3tiss4hfnm6zmsswxbkuh5on	0.2070415722218601	231.43460018421447	0.0	1.2844186049062762	437.9749909768786	0.0
did:plc:3topsn6iy2l7pp6zilsclozy	2.897461670354892	2.897461670354892	1.0	0.285642011389972	9602.58325432589	0.0
did:plc:3tpucgxrdryibl5rty4p2hjv	0.560054424548175	46.5373177549587	0.0	0.19576083357947274	4498.131085675545	0.0
did:plc:3tr2x4plh55g63hk2lwisgta	2.5881825201391355	2.5881825201391355	1.0	-0.535861130306638	29468.801218118	0.0
did:plc:3trnwswzpr4ut4ngwx3huytq	-0.359727537986795	868.727341800079	0.0	0.8223406667482996	2684.126350614207	0.0
did:plc:3u3vincegfkaf3curppxjsyy	0.37678649175374634	0.37678649175374634	1.0	0.3543987257743318	452.2127740880474	1276.0
did:plc:3u72o4oeftbagcul7oe5l5y7	0.39173095979958655	121.07539982997999	0.0	0.781351412081015	2735.3088021606	0.0
did:plc:3uftef5w5vyl7snqgadw253a	2.4584381373760165	2.4584381373760165	1.0	1.2010756204438349	1753.5873293674172	0.0
did:plc:3ugrsaggato7wf5v66m3uje7	0.2504394174090471	86.55715095490885	0.0	0.5284211333993123	2045.1378747289864	0.0
did:plc:3ulbmmzpgcvhyzuogyj36bdm	-0.34145550763801	187.608513905645	0.0	1.5588407247840794	818.7912607389478	0.0
did:plc:3uv63gntljsdt2xl2ucqvshi	0.36340402720224363	308.0977722710341	0.0	1.0280047143764952	683.4065920054804	0.0
did:plc:3uvm2mw6yhn5ccxjojgzkaxr	-0.318273789451522	241.014194274623	0.0	1.50764647947977	1169.938653038608	0.0
did:plc:3uwpc3gpzymo4fy6zpqnlaa6	2.4971139723598066	2.4971139723598066	1.0	0.542116166219581	1730.6496956851463	0.0
did:plc:3vatqfau75nuz3vwhoxpagnj	2.632775966365145	5.26555193273029	2.0	1.0095523911607924	984.830127561908	0.0
did:plc:3vckrsdvvz6kfnzl5xiuh5ge	2.5623681844307122	2.5623681844307122	1.0	-0.338669512507023	25126.848877833	0.0
did:plc:3vi2qatwml7aiqidffmk6ev4	0.27114894668687745	2.440340520181897	9.0	0.32322218144621	4353.48729575577	0.0
did:plc:3vkd5rlpzcezqowfq4af5oqs	0.9508118158874297	0.9508118158874297	1.0	1.6158773018470767	1370.263951966321	848.0
did:plc:3vntecmal3gbenv3oxj54hsn	0.113095692064463	490.879754562401	0.0	1.0114221020057124	536.0955206446033	0.0
did:plc:3vqmk47pnmeq4v7gwih6gy67	-0.497863064234754	172.782554440181	0.0	-0.440011494257735	23549.1490499182	0.0
did:plc:3vtuow5rhntyril5ugc5xkiy	-0.537068541622289	247.929821775942	0.0	0.2598905761716	3478.21367276656	0.0
did:plc:3wbj4e2kwmwzt2hdbd34k53q	0.25426601531441156	233.36044059027773	0.0	0.7037955871554532	2127.6605487255097	0.0
did:plc:3wgblz5r43yjwji5u4xcb7s4	2.295835616523442	2.295835616523442	1.0	0.5408340708504867	2484.88229193587	0.0
did:plc:3wlqg47lzgxgyupgko44zsbv	-0.680185023060478	581.181756572521	0.0	2.0844155704166654	290.1216277125751	0.0
did:plc:3wmagazvd2l4azu2drgga6mk	3.339271812901116	3.339271812901116	1.0	0.6208212787617872	2862.5418115066614	0.0
did:plc:3wnlhvlwimqij3d67cjmgfez	2.45116307195946	2.45116307195946	1.0	0.37362455921360693	2573.414854157267	0.0
did:plc:3wt4jes25uri55si3bnxl4gs	2.5001713613257577	2.5001713613257577	1.0	0.7967075018817475	2112.4742850502225	0.0
did:plc:3wybz3zratogn6fs54n4poo3	-0.752029655772026	368.736970099328	0.0	0.0320524338310725	18042.841774376	0.0
did:plc:3x3igdztacu474aep6icqwy5	0.0715891669838765	497.999589553035	0.0	1.16452922917159	972.0050755523476	0.0
did:plc:3x42eeyi5ahns5j6pxsx626b	-0.204142567736379	950.958618588673	0.0	1.7195162600178875	290.4045918656957	0.0
did:plc:3xew4hczefc7m4dauvg7hlxm	0.23356534646896157	305.33135274480037	0.0	0.8521438139033755	453.4392947375446	0.0
did:plc:3y57kc3jh7jfy2oksod7jmej	0.3856817685485476	38.52756094536501	0.0	0.520251346903706	4580.44361373694	0.0
